cvss_score,vulnerability_type,exploit_available,cve_age_days,asset_criticality,internet_exposed,data_sensitivity,failed_logins,request_rate,traffic_spike,risk_label
3.0,1,0,6,3,1,3,5,23.86,0,1
4.7,14,0,655,3,1,5,4,692.94,0,1
6.8,13,1,3449,1,1,5,3,88.14,0,2
3.5,6,0,59,1,0,4,56,212.09,0,0
7.5,13,0,2175,4,1,2,2,68.47,0,1
1.9,3,0,543,1,0,4,2,138.38,0,0
4.9,12,1,11,2,0,2,54,102.11,1,1
3.6,14,0,12,4,0,2,3,79.97,0,0
1.6,11,0,71,1,1,5,6,287.36,0,0
5.8,8,0,79,2,0,5,1,69.04,0,0
3.8,9,1,967,3,1,4,4,1681.97,0,1
1.5,1,0,334,3,0,5,1,230.63,0,0
5.0,4,1,1984,4,0,5,2,9.88,0,1
1.1,13,0,1446,3,0,4,4,41.9,0,0
5.5,3,1,1032,3,0,4,2,99.05,0,1
2.3,8,0,3557,4,1,4,57,58.37,0,1
8.7,3,0,2958,3,0,2,6,152.98,0,1
2.7,7,0,2644,4,1,2,4,180.46,0,0
3.7,7,0,2042,5,1,4,1,7.1,0,1
4.8,5,0,1,3,1,3,1,373.01,0,1
2.7,5,1,3282,3,0,2,3,25.91,0,1
6.3,10,1,71,1,1,3,3,22.33,0,2
4.2,7,1,1835,4,0,3,3,22.23,0,1
0.7,11,0,499,1,0,5,4,183.62,0,0
1.3,12,0,39,3,0,4,0,36.58,1,0
6.6,11,0,2205,4,1,3,3,20.18,0,1
3.6,9,0,31,3,0,5,3,28.91,0,1
3.6,8,1,37,2,0,5,2,3.7,0,1
3.5,14,0,78,4,0,3,5,15.44,1,1
2.0,4,1,1586,2,0,5,2,8.5,1,1
3.5,10,0,2867,4,0,3,4,36.46,0,0
3.5,0,1,2886,4,1,2,3,147.86,0,1
8.5,0,0,3080,2,0,2,1,125.31,0,1
4.3,14,1,53,5,1,4,1,359.65,0,2
4.0,1,0,75,2,1,3,57,257.49,0,1
3.8,9,0,12,5,1,4,41,24.71,0,1
4.0,9,1,3414,1,0,4,3,56.18,0,1
3.5,4,0,494,2,0,1,7,52.0,0,0
5.4,3,0,13,2,0,1,2,2.17,0,0
3.4,0,0,16,1,0,3,4,8.79,1,0
6.7,3,0,23,4,1,2,2,42.48,0,1
3.3,3,0,304,4,0,4,2,42.13,0,0
6.0,9,0,62,4,1,4,50,117.74,0,2
6.4,3,0,33,2,1,4,1,109.45,0,1
2.7,0,0,50,3,0,3,2,3.83,1,0
1.3,8,0,1327,4,1,4,4,118.85,0,1
7.4,13,0,1211,3,0,5,2,71.37,0,1
3.3,2,1,2665,4,0,5,2,139.08,0,1
4.2,12,1,3053,4,1,5,0,270.51,0,1
2.4,3,0,755,2,1,4,1,44.07,0,0
2.7,4,0,2847,4,0,2,3,353.68,0,0
7.0,12,0,89,4,0,4,4,14.38,0,1
6.8,12,1,2672,4,0,5,3,13.22,0,2
4.6,6,0,643,2,0,2,4,103.87,0,0
3.5,5,0,29,2,1,3,3,31.4,0,0
5.3,4,0,417,3,1,2,58,80.84,0,1
2.8,7,0,4,2,1,4,1,1085.15,0,1
4.4,13,0,31,2,1,3,3,98.52,0,1
2.0,0,0,15,4,0,1,0,75.06,1,0
1.8,6,0,72,4,0,5,55,14.82,0,1
4.7,11,0,1145,3,0,4,4,4.26,0,0
4.4,5,0,746,2,1,3,2,48.97,0,1
4.2,10,1,2943,5,1,3,1,270.51,0,2
3.1,4,0,2026,2,1,3,45,33.64,0,0
4.7,6,0,36,4,0,3,5,99.7,0,1
2.8,2,0,3056,5,0,3,6,463.94,0,0
0.7,0,0,2826,4,1,3,4,446.87,0,0
3.7,8,0,42,5,0,4,0,103.88,0,1
1.7,1,0,3338,4,1,4,4,70.47,0,0
5.6,12,1,1174,2,0,3,2,5.6,1,1
7.0,9,0,1702,2,0,3,2,21.21,0,1
8.0,14,0,43,3,1,5,46,35.83,0,1
3.9,2,0,89,1,0,1,3,15.2,0,0
2.4,7,0,2735,4,1,1,3,79.26,0,0
4.2,11,1,2144,2,1,4,4,960.52,0,1
3.9,9,0,43,4,0,4,1,532.0,1,1
4.4,8,0,174,3,1,2,1,78.71,0,1
6.2,12,1,69,3,0,4,2,175.77,0,2
3.1,2,1,73,5,0,4,3,18.3,0,2
4.3,5,0,1511,2,1,5,3,490.85,0,1
2.1,6,0,2025,4,0,2,5,5.24,0,0
3.6,14,0,5,4,0,4,3,214.7,0,1
8.2,0,0,82,2,1,1,65,114.82,0,1
2.5,13,1,1160,3,0,4,51,17.57,0,1
5.8,6,0,3502,3,1,4,46,39.92,0,1
3.4,3,0,17,4,1,3,2,9.96,0,1
5.8,4,0,27,4,0,5,5,10.62,0,1
5.8,7,0,1591,3,0,1,47,5.02,0,0
2.1,3,0,2563,4,0,3,1,172.65,0,0
5.3,14,1,79,2,0,2,4,332.96,0,1
1.3,3,0,825,4,1,4,10,2.13,0,1
1.6,7,0,57,5,1,1,3,860.45,0,0
3.9,14,1,2652,5,0,5,3,53.62,0,2
6.9,4,0,1242,4,0,5,7,84.33,0,0
4.8,12,1,1362,3,1,5,4,6.0,0,2
2.3,5,0,35,5,0,2,2,395.93,0,0
0.7,11,0,1952,3,1,4,5,73.73,0,0
5.2,10,0,220,4,1,1,3,301.34,0,1
3.8,13,1,1853,2,0,5,2,340.8,0,1
4.1,4,0,1802,5,0,4,5,404.36,0,0
4.7,0,0,74,4,1,3,3,20.65,0,1
6.1,6,1,912,4,0,4,5,39.97,0,2
3.7,5,0,632,1,0,1,4,21.81,0,0
7.1,1,0,2203,4,1,3,2,209.06,0,1
2.4,10,0,2855,4,1,3,3,89.96,0,1
1.1,6,0,3262,4,0,5,2,271.43,0,0
6.4,5,0,77,2,0,5,4,289.78,1,1
1.6,4,0,2168,3,0,4,3,4.09,0,0
4.1,7,1,974,2,0,5,2,414.12,1,1
7.0,4,1,280,3,0,3,3,227.3,1,2
1.0,10,0,504,2,0,5,2,31.38,1,0
5.1,1,1,1928,3,0,3,3,92.27,1,1
1.0,5,0,26,2,0,4,69,45.35,0,0
4.0,13,0,55,2,0,4,53,137.56,0,0
0.2,11,0,1,1,0,1,4,31.28,0,0
1.6,0,0,1159,5,0,3,2,111.99,0,0
2.4,4,1,50,3,0,1,52,60.4,0,1
0.9,13,0,18,3,1,5,39,28.55,1,1
5.3,5,0,464,3,0,2,1,72.62,0,0
4.6,14,0,3407,4,1,3,2,3164.35,0,1
6.9,6,0,647,5,1,4,1,19.52,0,1
1.7,13,0,1370,2,0,2,1,37.53,0,0
3.3,1,0,3513,2,1,3,4,20.04,0,0
1.2,0,0,4,5,0,4,0,23.46,0,1
2.7,5,1,1686,3,0,2,3,185.61,1,1
7.3,2,0,77,1,0,4,42,159.78,0,1
5.4,4,0,1450,2,0,3,1,54.12,0,0
1.5,11,0,1414,1,0,2,2,254.54,0,0
0.5,14,1,1190,5,0,4,2,179.5,1,1
0.4,10,0,1624,2,1,3,0,42.8,0,0
5.5,12,1,45,5,1,5,50,5.47,0,2
2.3,14,1,1792,5,0,5,3,189.55,1,2
8.7,1,1,75,3,0,3,3,70.42,0,2
4.2,14,1,121,1,0,3,3,56.45,0,1
2.4,0,1,1721,1,0,3,1,27.14,0,1
1.3,0,0,147,3,1,3,3,166.83,0,0
6.0,12,1,1217,3,0,3,4,92.09,1,1
2.7,10,0,401,4,0,5,2,38.27,0,1
4.8,3,1,64,3,1,3,2,8.69,1,2
3.9,9,0,56,5,1,2,7,270.94,0,1
3.9,12,0,2091,3,0,3,45,135.28,0,0
5.8,1,0,2827,4,0,1,10,80.09,0,0
1.4,0,0,1487,5,0,4,55,1.01,0,0
4.4,5,0,1872,2,0,3,0,51.58,0,0
3.2,13,0,43,2,0,3,57,38.02,0,0
5.6,3,1,66,2,0,3,3,21.59,0,1
6.0,9,0,69,2,1,5,3,169.25,1,1
1.9,12,0,1502,3,0,1,3,159.54,0,0
5.2,11,1,44,3,0,5,4,105.13,0,1
1.5,14,0,10,3,0,3,1,259.0,0,0
3.5,6,0,891,5,0,5,3,11.78,0,0
4.0,10,0,328,2,0,4,48,27.65,0,0
5.7,5,1,1865,3,0,2,2,61.08,0,1
5.5,4,0,1408,1,0,5,47,21.48,1,1
1.5,9,0,201,3,0,4,2,162.51,1,0
5.2,11,0,3249,3,0,1,1,24.95,0,0
4.0,12,0,2613,5,0,2,2,382.82,1,0
7.8,11,0,74,3,0,4,5,13.51,0,1
2.6,11,1,87,1,0,4,3,1336.72,1,1
3.0,11,1,4,3,0,4,1,1145.9,0,1
8.3,1,0,62,2,0,4,1,47.36,0,1
6.4,4,0,3005,2,1,4,5,304.68,1,1
1.4,8,1,47,4,1,4,2,29.94,0,1
3.3,8,0,671,1,0,4,3,249.62,0,0
4.9,1,0,24,3,1,3,5,41.93,0,1
5.9,6,0,309,4,0,5,0,7.94,0,1
2.1,9,0,3392,3,1,1,5,0.27,0,0
7.1,13,1,2939,1,0,3,3,36.49,0,1
1.1,3,0,2956,5,0,4,47,82.98,1,0
1.8,12,0,24,3,0,3,2,401.61,0,0
6.8,12,0,438,4,0,1,3,57.68,0,0
3.8,2,1,33,3,1,1,4,245.76,0,2
4.1,10,0,541,3,0,4,56,27.64,0,0
5.3,0,0,2279,3,0,5,3,32.92,0,0
2.2,2,0,31,3,0,4,2,265.35,1,0
1.2,10,0,178,1,0,3,45,1.35,0,0
4.8,8,0,8,3,0,3,6,55.67,0,0
5.6,13,0,1249,5,0,3,5,29.97,0,1
4.1,14,0,2132,4,0,1,0,420.28,1,1
3.2,8,0,1964,2,1,3,1,24.72,0,0
1.7,6,1,612,3,0,3,3,118.5,0,1
3.1,2,0,2797,5,0,2,5,217.52,1,0
8.1,12,0,3088,4,0,1,1,5.82,0,0
3.3,2,0,17,2,1,4,43,44.3,1,1
3.3,3,0,531,5,0,5,5,28.58,1,1
3.7,6,0,127,3,0,5,1,225.75,0,0
3.1,6,1,15,3,1,4,3,150.3,0,1
6.8,11,1,20,3,0,1,2,38.48,0,1
5.6,11,0,9,5,0,4,5,11.35,1,1
2.7,13,0,2650,5,0,2,4,259.1,0,0
3.3,1,0,3521,5,1,4,1,49.33,0,1
3.6,11,0,1690,1,1,4,6,4.82,0,1
4.0,14,0,3162,5,1,4,58,5.48,0,1
2.5,4,0,18,1,0,5,2,105.26,0,0
2.6,6,1,63,2,0,4,48,8.05,0,1
6.9,6,0,39,3,0,4,1,888.44,0,1
7.3,5,0,1650,3,1,3,3,13.39,0,1
2.7,9,1,8,4,1,5,3,54.57,0,2
3.2,9,0,483,3,0,2,3,69.32,0,0
5.3,11,0,1163,5,1,5,3,18.28,0,1
1.0,7,0,485,2,0,3,4,1.9,0,0
6.6,2,0,1866,2,0,2,50,72.7,0,0
2.4,14,1,2169,5,0,5,3,17.64,0,1
5.0,0,1,14,1,0,1,3,65.03,0,1
0.8,2,1,67,4,0,5,4,45.45,0,1
5.2,10,1,3395,4,0,3,3,81.04,1,1
5.0,1,0,3187,3,1,5,37,568.39,0,1
4.8,1,1,3595,4,1,4,3,24.06,1,2
1.9,13,1,89,2,1,4,3,27.02,0,1
2.7,13,0,642,5,1,3,2,4.49,0,1
4.2,1,0,76,2,0,1,3,40.74,0,0
2.6,4,0,46,3,0,5,3,100.97,0,0
2.2,12,0,16,1,1,2,4,26.44,0,0
6.5,0,0,2335,3,0,3,7,101.97,0,1
0.5,9,1,53,4,1,4,3,41.84,0,1
7.0,3,1,51,5,1,3,4,7.74,0,2
1.8,13,0,1829,4,1,2,3,87.18,0,1
4.6,9,0,783,3,0,2,4,40.1,0,0
4.5,4,1,3532,5,0,2,4,65.64,0,1
1.9,1,0,2284,3,1,5,54,23.33,0,0
2.7,4,0,1829,3,1,1,3,20.43,0,0
5.7,9,1,65,3,1,5,44,69.14,0,2
3.4,14,1,51,3,0,2,28,38.63,0,1
8.6,3,1,2907,4,0,2,1,725.18,0,1
2.3,7,0,72,2,1,4,2,180.93,0,0
2.4,0,0,1285,3,1,1,2,123.66,0,0
1.7,14,1,702,4,0,4,4,41.84,1,1
2.5,11,0,2836,5,0,5,2,2.61,1,1
3.7,4,1,1428,5,1,1,2,16.26,0,2
8.8,13,0,465,3,0,4,3,20.68,0,1
2.5,13,0,45,4,1,3,2,36.14,0,1
0.6,10,0,1010,3,0,2,51,51.93,0,0
2.9,11,0,1,3,0,2,3,146.07,0,0
3.7,9,1,2947,5,1,5,46,82.25,0,2
6.9,0,0,1533,5,0,2,2,310.69,0,1
4.0,9,1,51,5,0,5,2,34.2,1,2
2.9,9,1,1509,2,0,3,5,80.3,1,1
2.4,3,0,76,5,1,1,60,91.45,1,1
5.1,7,1,81,5,0,3,2,78.93,0,1
3.7,0,0,1095,3,0,5,3,373.47,1,0
5.1,10,1,36,3,1,4,49,182.3,0,2
1.6,14,0,23,4,0,3,4,7.55,0,0
3.1,1,0,681,3,0,5,3,45.99,1,0
5.6,0,0,1304,5,0,2,60,53.47,1,1
1.1,10,0,1,3,1,5,41,1376.52,0,0
1.8,6,1,32,4,0,5,1,33.29,0,1
3.4,1,0,1398,4,0,4,3,12.51,0,0
6.5,0,0,85,3,0,5,54,105.37,0,1
7.3,14,0,76,5,1,3,59,115.06,1,2
2.0,11,1,479,3,1,4,3,48.88,0,1
5.4,5,0,249,3,0,4,2,39.24,0,0
7.2,5,0,981,2,0,3,0,226.64,0,0
5.5,9,0,42,3,1,4,0,15.17,0,1
4.0,1,0,3320,4,0,3,2,32.74,1,0
4.3,14,1,1559,5,1,3,4,24.95,0,2
2.3,0,1,8,2,0,3,2,281.7,0,1
2.7,13,1,76,3,1,2,4,83.78,1,2
3.2,9,0,2660,2,0,3,1,11.05,0,0
3.1,2,1,2869,4,1,5,3,12.85,1,2
3.0,9,0,2292,5,0,3,3,906.98,1,1
1.7,13,1,428,4,0,4,47,277.22,0,1
7.1,4,0,2066,4,0,2,42,192.93,0,0
3.6,5,0,3526,3,0,3,4,55.61,0,0
3.0,2,0,67,1,0,2,39,524.64,0,0
1.3,8,0,20,4,0,2,1,10.43,0,0
5.1,10,0,1687,4,1,4,1,168.92,0,1
2.3,4,1,3309,4,0,4,46,28.08,0,1
2.6,12,0,988,5,1,2,3,37.59,0,1
2.6,1,1,1257,4,0,3,6,162.18,0,1
5.3,9,0,192,4,0,5,5,44.02,0,1
4.5,5,0,57,5,0,2,3,28.44,0,1
0.8,11,1,182,5,1,1,3,25.98,0,1
6.5,7,0,1064,3,1,4,51,2.77,0,1
4.9,10,0,68,2,0,1,2,171.54,0,0
4.0,5,1,5,3,1,5,41,12.06,0,2
2.1,3,0,208,4,0,4,55,886.8,1,1
6.1,5,0,2122,1,0,3,6,35.47,0,0
3.8,7,1,27,1,0,3,1,389.23,0,1
2.7,7,0,17,1,0,4,4,3.62,0,0
1.4,12,1,1624,4,0,1,4,163.57,0,1
3.5,9,0,3191,3,1,5,1,240.53,0,1
6.7,1,0,3009,3,0,4,39,385.81,0,1
2.9,7,0,1479,2,1,2,2,5.52,0,0
1.2,5,1,2937,4,0,4,4,19.03,0,1
2.9,1,0,44,3,0,2,1,129.64,0,0
2.7,0,1,564,2,1,1,3,68.21,0,1
3.9,5,0,15,4,1,4,8,84.78,1,1
2.1,12,0,3553,3,1,4,45,31.8,0,1
2.5,6,1,13,3,0,4,46,559.03,0,1
1.2,13,0,2941,4,1,2,4,2731.75,1,0
4.7,13,0,82,2,1,4,6,63.81,0,1
2.4,9,0,144,4,0,1,2,107.78,0,0
2.0,4,0,33,2,0,4,4,59.4,0,0
6.0,13,0,59,2,0,4,1,374.68,0,1
6.7,9,0,12,4,0,4,1,189.36,0,1
4.7,7,0,401,4,0,5,2,11.03,0,0
7.0,10,0,43,2,1,5,2,21.78,0,1
6.1,12,0,3250,2,0,5,4,12.01,0,0
3.5,11,0,3373,4,1,5,3,3109.55,0,1
1.7,8,1,1046,4,1,4,1,141.59,0,1
2.8,3,1,2455,3,0,5,5,22.34,0,1
2.3,6,0,1990,4,0,5,6,19.82,0,0
5.1,7,0,67,2,0,4,3,182.7,1,1
3.2,12,1,59,3,1,1,41,212.17,0,1
0.8,5,0,3248,1,1,1,3,180.76,0,0
3.0,1,0,15,3,0,5,5,28.84,0,0
2.0,6,0,1353,1,1,3,48,86.38,0,0
3.7,12,1,53,3,0,5,3,64.48,0,1
5.9,8,0,2837,3,1,3,4,13.4,0,1
1.3,4,1,35,3,0,3,3,13.6,0,1
6.6,14,1,3274,1,0,4,3,101.29,0,1
3.9,1,0,2872,3,0,5,3,73.31,0,1
5.1,3,1,25,4,0,1,0,125.21,0,1
2.4,2,0,55,3,0,5,0,178.85,1,0
3.5,3,0,89,4,1,4,3,517.53,0,1
6.6,9,0,3345,3,0,3,49,17.05,0,1
6.3,6,0,72,3,0,3,6,140.52,1,1
3.9,9,0,68,3,0,1,2,167.97,0,0
3.1,7,0,322,5,1,1,5,34.19,0,1
4.4,0,0,2191,2,1,3,2,65.55,0,0
4.3,12,0,1,1,1,1,3,35.52,0,1
7.1,7,0,52,4,0,2,0,1290.63,0,1
2.3,4,1,2227,5,0,5,2,63.9,0,1
2.3,11,0,1851,5,1,4,4,107.47,1,1
3.1,6,0,19,3,0,4,3,36.75,0,0
1.7,10,0,1548,3,0,2,6,26.59,0,0
4.8,10,0,74,4,0,5,4,7.74,0,1
1.0,0,0,66,3,1,5,60,284.24,0,1
7.4,1,0,3430,4,1,3,5,172.89,0,1
4.5,0,0,65,5,1,5,5,34.76,0,1
5.4,4,0,2067,4,0,5,0,14.15,0,0
0.8,13,1,2503,3,0,4,4,71.51,0,0
5.2,13,1,2488,3,1,4,2,25.88,0,2
4.5,5,0,16,4,0,2,3,39.13,0,0
4.7,9,1,51,3,0,3,47,8.2,0,1
3.5,8,0,1272,3,0,1,2,75.61,0,0
5.4,7,0,4,1,0,1,47,77.91,1,1
2.0,6,1,931,2,0,2,2,282.05,0,1
4.7,11,0,60,3,0,5,6,43.55,0,1
1.3,4,0,15,4,0,2,1,33.1,0,0
1.4,13,0,66,2,0,5,2,5.28,0,0
7.4,14,0,710,3,1,4,3,284.7,0,1
2.2,2,0,1019,3,0,2,4,208.35,0,0
1.8,8,0,47,2,0,3,1,57.0,0,0
6.5,12,0,3566,5,1,2,56,7.43,0,1
6.5,4,0,49,5,1,5,2,8.83,0,2
2.9,2,1,84,1,0,5,2,24.03,1,1
8.8,2,0,2707,4,1,1,3,232.26,0,1
2.6,2,1,1064,3,0,5,3,84.39,1,1
6.3,13,0,21,5,0,4,0,5.81,0,1
4.4,5,1,53,3,0,1,40,100.11,0,1
2.8,0,1,2943,2,0,4,4,15.51,1,1
5.6,10,0,1779,3,1,4,4,24.95,0,1
1.2,3,0,665,4,0,2,0,234.54,1,0
4.1,12,0,40,2,0,4,3,172.13,0,0
3.2,7,1,2914,4,1,1,4,281.36,1,1
5.5,2,0,34,1,0,3,2,52.74,0,0
4.1,4,0,1401,5,1,1,1,205.31,0,1
4.8,1,0,21,1,1,5,2,22.66,0,1
5.4,14,1,47,5,0,4,4,37.1,0,2
3.3,1,0,251,3,1,2,3,33.47,0,0
4.4,10,0,2027,3,0,3,2,56.59,1,1
7.8,12,0,748,5,0,2,2,7.93,0,1
4.2,6,1,79,5,0,4,54,38.96,0,2
3.2,9,0,2987,4,0,1,2,481.78,0,0
6.0,2,0,1662,2,0,5,50,10.6,0,1
3.2,4,0,29,3,0,5,1,7.43,0,0
7.7,2,0,613,3,0,4,5,8.39,0,1
6.8,5,1,93,3,0,2,1,2959.54,0,1
2.8,12,0,59,3,1,3,3,109.65,0,0
3.0,9,0,86,1,1,3,3,36.4,0,1
5.8,2,1,71,4,1,4,2,60.49,0,2
6.7,7,1,80,4,1,4,2,76.82,1,2
6.1,1,0,3295,2,0,4,51,20.89,0,0
3.7,2,0,1712,3,0,3,4,25.13,0,0
4.0,7,1,3523,3,0,5,3,43.1,0,1
3.5,7,0,38,4,1,1,0,18.41,0,1
3.8,0,1,3378,1,0,3,2,30.1,1,1
2.7,7,1,967,4,0,4,39,92.72,1,1
8.1,9,0,1181,2,1,1,1,12.23,1,1
5.2,1,1,28,3,1,4,46,2737.84,0,2
5.0,11,0,3152,4,0,5,33,168.97,0,1
6.6,6,0,3001,4,0,4,2,8.12,0,1
1.0,5,0,1256,2,1,1,3,1.33,0,0
5.3,1,1,11,3,0,2,2,19.47,0,1
6.8,4,0,24,5,0,3,3,152.4,0,1
1.6,6,0,1764,2,0,2,3,113.94,0,0
6.6,7,1,3,5,0,5,2,46.23,0,2
5.3,2,0,2916,4,1,4,4,22.15,0,1
4.1,0,0,1307,4,0,3,2,14.07,0,0
3.9,12,1,14,2,0,5,3,29.85,1,2
2.0,6,1,1780,2,0,4,2,11.96,0,1
0.7,12,1,78,5,0,3,2,30.01,1,1
6.2,4,1,89,3,0,3,45,401.99,0,2
1.7,4,0,819,1,1,2,3,17.17,0,0
2.7,6,0,473,4,0,5,3,136.5,0,0
8.5,0,0,75,2,0,3,3,171.59,0,1
4.5,7,0,1902,4,1,5,2,10.81,1,1
4.7,11,0,31,4,0,3,61,15.41,0,1
3.1,13,1,1185,5,0,5,1,271.35,1,2
6.5,9,0,1242,4,1,1,55,13.62,0,1
1.2,14,0,12,2,0,5,4,50.09,0,0
5.4,4,0,2835,3,0,5,59,1164.42,0,1
1.5,7,0,1638,4,0,3,1,237.4,0,0
8.1,9,0,1954,3,1,4,51,62.04,0,1
5.0,14,0,3381,5,0,4,61,192.69,0,1
1.9,9,0,15,4,0,5,2,50.21,0,0
3.9,4,0,11,1,0,3,60,251.48,0,0
5.6,11,1,1072,5,0,3,4,2.54,0,2
2.8,6,1,2761,2,0,5,2,44.31,1,1
3.1,9,0,317,2,0,4,4,2.39,0,0
6.5,2,1,12,4,0,3,56,69.55,0,2
3.8,1,0,2067,5,0,5,1,38.31,0,1
6.6,5,0,11,3,0,1,4,420.35,1,1
4.5,4,0,59,2,0,4,0,158.82,0,0
5.5,8,0,101,3,0,2,45,24.8,0,1
6.7,9,1,1612,3,0,3,1,29.69,1,1
7.2,3,0,0,3,1,3,4,96.65,0,1
1.9,10,1,1829,2,1,3,2,23.13,0,1
5.5,2,0,1615,4,0,3,1,52.01,0,0
7.8,8,0,39,5,0,3,5,393.49,0,1
6.0,7,1,2245,3,0,3,3,15.74,0,1
4.2,5,0,33,2,0,2,2,27.9,0,0
6.6,0,0,3213,4,0,4,46,34.43,0,1
8.2,13,0,1662,4,0,3,7,6229.87,0,1
5.4,9,0,718,5,1,3,4,135.96,0,1
5.7,12,0,3420,2,0,4,2,298.3,0,1
5.0,11,0,29,2,0,5,0,172.81,1,1
1.3,10,0,1377,3,1,4,2,191.16,0,0
5.6,0,0,995,4,1,1,1,111.09,0,1
1.6,11,0,2440,3,0,5,52,94.43,0,0
5.5,5,0,3074,3,0,5,3,6.2,0,0
1.1,12,0,665,2,0,3,3,93.39,1,0
1.8,2,0,2692,3,0,5,3,46.41,0,0
3.4,2,0,22,4,0,3,4,123.74,0,0
3.0,5,0,33,3,0,3,1,49.09,1,0
6.3,12,0,2110,4,0,3,50,171.53,0,1
4.3,2,0,948,3,1,4,4,223.61,0,1
2.0,12,0,834,3,1,2,2,0.69,0,0
2.7,10,0,16,3,0,2,4,28.48,0,0
4.4,9,0,63,3,0,1,6,3.37,0,0
3.9,5,0,3163,1,0,3,6,78.13,0,0
4.9,4,0,204,4,0,3,2,34.78,0,0
5.5,3,0,570,4,0,4,2,417.27,1,1
6.6,7,0,76,3,1,3,0,74.51,0,1
5.1,1,0,87,1,1,5,3,26.36,0,1
3.8,14,0,2468,5,1,3,1,223.15,0,1
2.9,11,1,6,2,1,3,47,33.88,0,1
7.6,13,0,1031,2,1,2,44,25.87,0,1
4.4,10,1,1044,3,0,3,3,98.54,1,1
5.0,6,1,77,4,1,1,2,613.67,0,2
3.1,3,0,67,2,0,4,3,196.43,0,0
3.0,1,0,20,3,0,4,45,127.79,0,0
2.1,14,0,923,3,0,2,2,3382.68,0,0
4.0,6,0,73,2,1,3,3,18.2,1,1
2.6,12,0,85,3,0,1,2,17.6,1,0
3.0,0,1,1871,4,0,5,2,67.92,0,1
6.0,3,1,74,4,0,4,1,529.82,1,2
1.4,8,0,466,2,0,1,1,13.3,0,0
2.3,13,0,28,2,0,3,5,758.89,0,0
5.0,3,0,2945,4,1,5,2,6.3,1,1
5.1,11,1,57,4,1,3,5,45.52,0,2
6.9,12,1,13,3,1,3,45,70.82,0,2
0.8,2,1,2060,3,0,3,1,14.53,0,1
6.5,9,0,65,2,0,4,5,21.5,0,1
1.9,9,0,3149,3,0,5,4,180.36,0,0
3.4,1,0,76,1,0,5,48,474.53,1,1
1.2,13,0,2690,4,0,4,1,2.29,0,0
0.3,14,1,213,3,1,3,59,71.55,0,1
6.6,2,1,17,4,0,3,2,46.06,0,2
2.1,0,0,53,4,1,3,3,64.14,0,1
5.5,9,0,1569,4,1,5,0,33.95,0,1
2.8,7,0,2372,2,0,4,3,7.88,1,0
7.0,0,1,82,2,1,3,4,551.94,1,2
3.1,2,0,2529,5,1,1,4,310.75,0,1
3.5,13,0,27,4,0,3,4,46.71,1,1
2.3,2,0,3,4,0,5,0,26.25,0,0
1.8,12,0,1944,1,0,3,4,21.89,0,0
6.0,14,1,1456,3,0,2,5,1.13,0,1
3.9,1,0,3337,4,0,1,3,92.83,0,0
0.5,13,0,64,1,0,3,2,176.0,0,0
7.2,4,0,15,3,0,5,3,67.14,1,1
4.6,9,0,1591,3,0,5,5,47.97,0,1
2.0,2,0,63,1,0,5,0,66.69,0,0
1.2,2,0,32,2,0,4,4,15.18,0,0
2.0,7,0,80,2,0,4,44,25.81,1,1
4.4,3,1,1951,2,0,4,6,42.54,1,1
6.3,3,0,68,4,0,3,3,155.25,0,1
3.3,2,0,57,2,1,4,4,431.94,0,1
9.2,10,0,2137,2,0,3,1,38.72,0,1
3.0,0,0,625,5,0,4,4,11.39,0,1
3.7,7,0,35,3,0,2,6,57.6,0,0
1.6,14,1,3562,3,0,3,2,1115.7,0,1
3.6,0,0,86,4,0,5,6,12.98,0,1
6.1,6,0,2875,5,0,5,4,206.18,1,1
7.9,4,0,819,1,1,3,4,405.02,0,1
5.7,3,0,84,3,1,1,3,31.82,0,1
0.8,3,0,5,4,0,5,3,19.09,0,0
1.6,7,0,1365,3,1,4,2,129.34,0,1
0.9,10,0,2140,4,0,3,3,92.74,0,0
2.0,10,0,3163,5,1,4,3,154.8,0,1
