cvss_score,vulnerability_type,exploit_available,cve_age_days,asset_criticality,internet_exposed,data_sensitivity,failed_logins,request_rate,traffic_spike,risk_label
2.3,12,0,75,5,0,3,3,1224.84,0,0
2.2,13,0,77,2,0,3,2,70.15,1,1
5.1,5,0,49,2,0,5,2,9.13,0,1
1.5,13,0,11,5,0,2,5,60.34,0,0
5.1,11,0,1984,3,1,2,1,78.44,1,1
5.6,0,1,557,2,0,1,2,365.31,0,1
3.1,13,0,82,4,0,3,6,40.64,0,0
6.7,9,0,39,2,0,2,4,29.56,0,0
5.7,7,0,397,2,0,2,1,6.98,1,1
2.3,12,1,68,5,0,1,3,124.1,0,1
4.6,13,1,3448,2,1,2,3,8285.9,0,1
3.0,1,0,2135,1,1,3,2,39.1,0,0
5.7,5,0,1011,2,0,1,1,107.55,0,0
5.3,8,1,2429,4,0,4,4,24.0,1,2
4.8,0,0,3315,2,0,4,54,7.99,0,0
1.3,5,0,42,3,1,1,2,104.73,0,0
2.5,7,1,3294,4,1,4,1,56.96,0,2
2.3,9,0,83,4,0,5,4,1.52,0,0
0.7,12,0,64,2,1,5,3,610.97,1,1
1.5,1,1,3435,4,0,1,5,101.9,0,1
1.7,4,0,7,2,0,4,2,61.0,0,0
3.1,5,0,63,4,1,3,50,28.99,1,1
5.4,4,0,89,3,0,1,2,100.28,1,1
2.6,2,0,27,2,0,3,1,107.46,0,0
3.4,3,0,2430,4,1,3,7,99.68,0,1
2.9,6,0,12,2,0,3,2,270.96,0,0
3.6,3,0,303,2,0,4,6,381.04,0,0
3.7,8,1,3567,3,1,4,3,1105.87,0,1
6.5,10,0,1549,4,1,2,49,15.56,1,1
3.1,11,1,3176,2,1,3,4,23.1,1,1
6.4,13,1,3434,2,0,3,7,93.86,1,1
3.8,12,0,85,1,0,3,0,16.97,0,0
3.5,12,0,2902,3,1,5,5,21.61,1,1
8.1,9,1,134,3,0,4,3,111.37,0,2
6.6,1,0,2840,2,0,5,5,210.87,0,1
0.7,4,0,723,1,0,4,3,370.14,0,0
4.4,7,0,74,3,0,3,2,40.9,1,1
1.6,13,1,1300,4,0,3,3,109.37,0,1
4.2,4,0,75,4,1,3,2,78.58,1,1
2.2,9,0,72,5,1,3,42,56.06,1,1
4.3,11,0,31,1,0,5,3,16.05,0,0
8.1,7,1,2858,5,1,3,4,13.27,1,2
5.1,7,0,683,3,1,3,2,148.41,1,1
2.9,8,0,1514,5,1,4,1,15.65,0,1
2.9,9,0,2383,2,0,5,5,3.8,0,0
6.5,5,0,88,3,0,3,4,52.06,0,1
5.1,11,0,946,3,0,4,5,484.38,0,1
6.8,3,0,1982,3,0,1,5,0.83,0,0
5.0,11,0,641,4,0,3,3,35.43,0,0
4.0,10,1,132,4,0,1,5,150.33,1,1
5.6,2,0,2978,5,0,1,2,3.54,1,1
8.2,14,0,268,4,0,4,1,39.65,0,1
3.9,11,1,37,3,0,3,53,9.88,0,1
2.7,13,0,2672,1,0,4,6,12.05,0,0
2.6,4,0,696,5,1,5,52,29.86,0,1
5.2,5,1,75,3,0,2,1,10.13,0,1
3.1,2,0,3405,4,1,4,45,8.94,0,1
3.5,1,0,53,3,1,3,3,49.96,0,0
6.7,6,0,106,3,1,2,2,1541.8,0,1
1.9,10,0,1225,5,1,4,0,170.14,1,1
3.8,4,0,1728,2,1,4,4,248.59,0,1
6.6,8,1,2963,2,0,3,1,180.53,0,1
4.6,14,0,12,2,1,5,4,19.18,0,1
4.2,2,0,61,4,1,3,2,87.03,0,1
5.4,13,0,1305,1,1,5,6,283.31,0,1
4.2,14,1,86,1,0,3,2,189.14,0,1
3.3,7,1,2316,2,0,2,2,73.1,0,1
0.7,5,0,31,3,1,3,6,119.11,0,1
5.5,3,1,66,3,0,2,5,2195.82,0,1
1.3,11,1,3635,1,1,4,1,192.32,0,1
5.5,11,0,2771,5,0,4,38,34.03,0,1
0.7,14,0,56,5,0,3,1,48.86,0,0
2.2,8,0,64,2,0,1,4,11.23,0,0
4.7,4,1,68,4,0,3,3,1845.59,0,1
3.5,14,1,2162,3,0,1,3,605.35,0,1
3.0,9,0,32,2,0,4,3,61.86,1,1
8.3,5,0,614,2,0,4,1,1438.32,1,1
6.0,13,0,3480,3,0,5,3,140.98,0,0
0.8,14,1,2367,3,0,2,2,28.61,0,1
7.0,14,1,14,2,1,3,3,212.66,0,2
4.9,12,0,1563,4,1,4,3,99.28,1,1
2.7,8,0,2515,3,1,5,1,191.86,1,1
5.5,6,0,48,4,0,4,46,7.0,0,1
3.7,11,1,74,2,0,2,4,16.19,0,1
6.0,4,0,3364,3,0,3,52,509.13,0,1
1.9,1,0,32,3,1,4,4,692.08,0,1
2.6,3,1,2097,3,1,4,4,456.08,1,1
1.6,1,0,551,4,0,5,2,1522.29,0,0
2.4,2,1,2502,4,1,2,2,129.81,0,1
2.6,9,0,2241,3,0,5,0,116.82,1,0
4.7,11,0,3272,4,0,1,2,13.88,0,0
2.2,2,1,17,5,1,5,4,22.86,0,2
3.7,3,0,81,4,0,5,3,2.77,0,0
6.2,5,0,1104,2,0,4,2,33.71,0,0
5.1,11,0,1694,4,1,4,6,2.49,0,1
3.2,2,0,959,2,0,1,1,276.29,0,0
0.3,9,0,2907,5,0,1,2,97.77,0,0
3.9,13,1,41,3,1,2,6,2.61,0,2
3.1,0,1,67,3,0,1,44,41.07,0,1
1.7,0,1,31,1,0,3,2,1044.7,1,1
4.1,8,0,9,3,0,2,51,45.22,0,0
6.2,8,1,1363,5,0,5,3,12.21,0,2
2.3,4,1,3643,1,0,3,7,3.75,0,0
5.5,8,0,420,3,0,4,2,3.92,0,0
3.3,10,0,2045,5,0,4,2,121.92,0,0
4.4,6,0,10,3,0,3,1,28.48,0,0
6.1,8,1,67,3,1,2,0,32.25,0,2
0.2,11,0,73,3,1,3,2,28.66,0,0
1.7,6,1,915,3,1,4,2,44.24,0,1
0.6,8,0,200,2,0,4,41,8.66,1,0
1.7,14,1,3001,1,0,3,50,87.72,1,1
4.5,1,0,997,4,1,5,6,6.46,0,1
9.1,10,0,18,5,0,1,3,17.57,0,1
3.3,10,0,1,2,0,4,6,248.7,0,0
6.6,7,0,1322,2,1,3,5,96.0,1,1
4.3,6,1,10,3,0,4,1,152.71,0,1
3.5,5,1,644,4,0,5,3,1374.14,0,1
7.1,4,0,1993,2,1,4,5,49.92,0,1
6.5,3,0,60,5,1,3,1,56.38,0,1
1.8,6,0,3426,1,0,2,4,36.73,0,0
7.1,2,0,2363,5,0,5,3,28.07,0,1
0.1,7,0,2624,3,0,3,1,11.99,1,0
3.2,1,1,84,4,1,1,43,61.94,0,2
3.9,0,1,3383,3,0,4,3,93.0,0,1
3.2,10,0,1483,4,0,3,2,101.1,0,0
3.9,1,0,2774,2,1,1,3,60.13,0,0
2.5,8,0,6,1,0,5,3,219.04,0,0
3.6,4,0,256,3,1,3,3,57.06,1,1
6.0,10,0,2800,5,1,3,3,29.55,0,1
4.6,7,0,2437,4,0,4,2,13.59,0,0
8.0,2,0,1494,3,1,5,1,5.35,0,1
4.1,6,0,2172,3,0,1,1,488.15,0,0
3.6,14,0,2544,2,1,4,4,19.13,0,0
8.9,1,0,45,4,1,4,2,13.62,1,2
6.3,7,0,403,4,0,2,1,29.19,0,1
5.2,13,1,7,4,1,3,2,35.96,0,2
1.0,6,1,832,3,1,1,4,637.64,0,1
7.4,11,1,2864,5,0,4,1,33.37,0,2
5.9,4,0,66,5,0,5,4,2835.79,0,1
1.9,11,0,1214,4,0,2,3,60.07,0,0
4.8,10,0,658,3,0,5,44,1194.57,0,0
1.9,3,0,1,4,1,4,2,208.7,0,1
7.0,0,1,2048,3,1,3,1,93.84,0,2
6.9,4,0,57,3,0,4,3,582.18,1,1
6.9,11,0,2199,3,0,1,0,293.93,0,1
2.9,8,0,458,3,0,5,2,141.46,0,0
6.3,9,0,1481,3,0,4,4,1765.86,0,1
1.2,3,1,183,3,0,4,1,25.85,0,1
3.9,12,0,3630,2,0,4,41,12.28,0,0
3.3,8,0,17,4,0,4,49,19.8,0,1
2.9,11,0,3187,3,1,5,4,756.28,0,1
1.6,1,1,1548,1,0,4,1,481.13,0,1
4.2,3,0,3282,3,0,5,3,24.83,0,0
1.9,8,0,2187,5,0,4,4,1.6,0,0
2.9,3,0,3020,4,1,2,1,40.09,0,1
5.4,4,1,853,3,1,5,3,11.94,1,2
3.9,10,0,48,5,1,4,2,26.03,0,1
3.2,7,0,1523,1,0,4,3,11.23,1,0
2.1,0,1,3450,5,0,5,2,4.88,0,1
4.9,0,1,67,2,0,1,2,920.4,0,1
5.2,8,0,2237,1,0,3,2,19.58,0,0
2.5,8,1,3485,3,1,2,2,454.41,0,1
3.2,3,0,418,3,1,4,4,39.17,0,0
4.2,12,1,795,3,0,5,48,10.01,1,1
1.8,1,0,310,4,0,5,2,117.17,0,0
4.5,12,0,1904,4,1,3,3,30.37,0,1
1.8,8,1,1951,3,0,4,4,40.02,0,1
2.2,13,1,13,3,0,5,4,67.85,0,1
0.1,3,0,1085,2,1,4,3,16.15,0,0
2.0,5,1,1111,1,0,2,43,4.8,0,0
0.8,11,0,199,4,1,4,0,50.56,0,0
2.6,0,1,238,1,0,5,1,231.8,0,1
2.6,11,0,15,4,1,5,2,14.12,0,1
0.9,8,0,36,3,1,4,4,68.78,1,1
3.4,4,0,3154,2,1,5,3,522.31,0,1
7.3,14,0,1523,3,0,2,4,47.72,0,0
8.3,2,0,3290,2,0,2,50,62.12,0,0
0.9,3,0,3645,3,0,5,0,59.31,0,0
4.6,0,0,83,4,0,2,1,19.62,0,1
4.8,13,1,83,3,1,2,4,12.3,0,2
5.3,8,0,514,2,0,3,2,12.38,0,0
3.0,13,0,67,4,1,4,3,94.85,0,1
5.1,7,0,3055,2,0,4,6,170.17,0,0
5.6,3,0,69,4,0,3,3,182.66,0,1
7.9,1,0,3227,3,1,5,2,30.94,1,1
4.4,13,0,17,3,0,5,2,281.45,0,0
0.7,8,0,17,5,1,3,2,86.58,0,0
3.2,3,0,1753,4,0,3,5,60.71,0,0
4.4,8,0,1617,1,1,4,3,0.36,0,1
2.8,9,0,34,2,0,4,1,16.02,0,0
5.4,2,1,2458,5,1,3,5,5.58,1,2
1.4,6,0,25,1,0,3,3,139.86,0,0
8.1,6,1,1945,3,0,3,40,62.96,1,2
3.1,9,0,60,4,1,2,2,10.94,0,1
1.5,12,1,87,4,1,3,41,86.19,0,1
1.9,3,0,536,4,0,4,4,6.45,0,0
7.1,1,0,31,4,0,4,3,11.41,0,1
2.0,10,1,299,4,0,4,6,18.82,0,1
4.7,8,0,4,4,0,3,0,122.76,0,1
7.5,3,0,1952,4,1,4,3,445.48,1,1
1.9,7,0,70,3,0,1,4,22.67,0,0
6.9,13,1,85,3,0,3,2,396.9,0,1
5.7,1,0,26,4,1,4,58,58.62,0,1
0.7,7,0,1741,5,0,4,51,77.81,0,0
5.5,10,1,2006,2,1,3,2,49.61,0,1
6.6,9,0,3619,3,1,4,1,40.61,1,1
0.6,4,1,2008,5,0,5,5,105.53,0,1
3.6,6,0,666,3,1,4,2,165.75,0,0
3.9,6,1,1755,2,0,4,2,14.48,0,1
2.9,11,0,89,4,0,5,1,41.1,0,0
2.8,8,0,2,5,0,4,6,667.75,0,1
1.3,2,0,1081,4,0,4,2,71.22,0,0
4.6,9,0,2300,4,0,1,2,83.93,0,0
0.1,3,0,63,2,0,3,48,314.47,0,0
3.9,9,0,1445,5,1,4,5,25.74,0,1
3.3,3,0,1777,3,1,4,1,51.89,0,1
3.3,14,0,439,5,1,3,6,185.91,0,1
5.3,12,0,5,3,0,5,5,350.15,0,1
3.5,9,0,2807,1,0,3,6,1.57,0,0
4.4,4,0,37,3,0,4,5,18.08,0,1
3.3,13,0,33,2,0,3,3,12.21,1,0
2.6,5,0,416,4,0,3,47,45.34,0,0
3.6,14,0,66,5,1,5,2,13.68,1,1
6.7,2,1,45,4,0,3,3,147.84,1,2
4.9,12,0,85,5,0,1,6,70.71,0,1
0.2,3,0,2495,3,0,3,41,207.22,0,0
4.9,2,0,59,4,0,3,2,228.04,0,1
5.4,1,1,53,4,0,4,1,151.2,0,1
0.6,9,0,202,4,0,5,53,32.99,1,1
5.6,11,1,1143,3,1,1,45,63.84,0,1
4.0,8,0,2661,4,0,4,2,27.35,0,0
8.2,0,1,8,4,1,4,3,7.05,1,2
2.0,1,0,84,2,0,5,5,228.3,0,0
4.7,7,0,1963,4,0,5,2,48.13,0,1
2.8,14,0,9,5,1,4,2,5.73,0,1
7.1,6,1,1284,3,0,3,3,122.17,1,1
3.4,11,1,3291,4,0,2,5,39.02,1,1
7.5,0,0,57,4,1,3,3,2.49,1,2
1.2,4,0,1466,4,0,4,39,6.95,0,0
4.1,9,0,33,3,0,4,2,19.09,0,0
4.8,5,0,1339,5,1,4,4,74.87,0,1
5.5,4,0,3241,3,1,4,50,178.04,1,1
7.1,3,0,3471,1,0,3,1,169.13,0,0
4.4,13,1,31,4,0,4,3,134.87,0,1
0.9,12,0,54,4,1,2,3,51.86,0,0
2.3,0,0,7,4,0,2,3,722.96,0,0
1.4,6,0,45,2,0,2,2,155.99,0,0
8.1,8,1,3596,1,0,5,1,76.18,0,1
4.1,5,1,2675,5,1,1,4,127.73,0,2
3.0,2,0,2362,2,0,5,4,30.01,0,0
4.7,14,1,3607,4,1,2,6,50.11,0,2
5.1,9,1,1430,4,0,3,3,2.4,0,1
4.2,13,0,1527,4,0,5,3,30.57,0,0
5.0,3,0,74,2,1,4,3,764.97,0,1
6.0,9,1,3386,4,1,2,54,68.21,1,2
1.9,4,0,1892,5,0,3,6,64.08,1,0
4.3,14,0,1038,3,0,5,5,244.18,1,1
4.6,11,0,642,3,1,3,5,93.39,0,1
6.2,11,0,2782,3,1,4,3,16.78,1,1
6.2,0,1,77,1,0,3,4,56.57,0,1
2.5,4,0,3558,5,0,3,2,9.95,1,0
1.2,0,0,47,5,1,2,1,71.91,0,0
3.7,8,1,1587,5,1,4,1,15.54,0,2
4.9,6,0,754,3,1,4,3,219.74,0,1
6.9,2,0,2821,4,0,3,0,25.4,1,1
1.7,8,1,3047,2,0,4,4,15.85,0,1
0.9,1,0,2974,4,0,5,2,46.1,0,0
1.9,11,0,37,4,0,5,57,94.45,0,0
0.8,6,0,17,5,0,2,4,8.93,1,1
4.8,8,0,269,4,0,3,56,24.98,1,1
4.5,5,1,36,5,0,5,5,63.93,0,2
5.4,9,0,69,5,0,2,1,406.49,0,1
2.0,4,0,40,5,1,1,7,1.23,0,1
5.9,11,0,3490,1,1,5,2,137.38,0,1
2.2,6,0,41,4,0,3,1,30.71,1,0
4.7,13,1,1588,4,0,3,5,26.0,0,1
8.4,14,1,1631,3,0,3,3,19.65,0,2
2.0,14,1,3176,1,1,5,1,31.63,0,1
2.4,5,0,46,4,0,3,6,138.55,0,0
2.1,4,1,2680,3,1,5,5,24.41,0,1
2.6,13,0,3119,3,0,4,4,657.13,0,0
2.3,1,1,2911,4,0,3,4,139.18,0,1
2.8,7,1,1402,5,1,3,3,73.48,1,2
3.3,14,0,2038,4,0,2,45,42.56,0,0
5.1,12,0,30,3,0,4,2,325.31,0,1
6.3,6,0,1809,3,0,3,3,405.06,0,0
5.1,5,0,7,2,0,5,0,9.56,1,1
3.8,4,1,29,3,0,3,3,19.05,0,1
0.7,4,0,2749,2,0,3,3,141.45,0,0
8.1,8,0,1811,5,1,3,2,222.52,0,1
4.2,0,0,65,3,1,4,3,34.8,0,1
4.0,8,1,1287,2,1,3,3,17.93,0,1
6.7,5,0,1647,3,0,3,1,61.43,0,1
3.1,3,0,44,3,0,5,1,500.22,0,0
3.9,9,0,2381,3,0,4,1,58.06,0,0
5.6,13,0,76,1,0,4,2,8.2,0,0
6.5,6,0,67,5,0,4,57,64.35,1,1
3.6,8,1,82,2,1,4,1,176.64,1,2
4.3,4,0,49,1,0,3,3,46.9,0,0
7.2,13,0,24,1,1,1,3,360.41,0,1
3.7,4,0,37,3,0,5,0,200.09,0,0
3.4,7,0,1857,2,0,2,2,49.77,0,0
4.7,6,0,2214,1,0,4,2,58.25,1,0
3.1,12,0,1131,3,0,1,6,3.45,0,0
4.2,12,0,1647,4,0,3,4,335.41,1,1
5.1,7,0,62,2,1,1,2,33.31,1,1
5.5,10,0,1770,3,1,3,5,29.97,0,1
2.1,11,1,3442,3,1,4,2,23.93,0,1
4.1,9,0,79,2,0,2,5,108.32,0,0
5.8,1,1,58,3,1,3,3,10.04,0,2
4.9,8,1,2835,1,1,5,2,12.48,0,1
4.4,2,0,3635,1,0,3,2,50.46,0,0
5.0,5,1,3083,3,1,5,56,21.33,0,2
1.8,5,0,35,2,0,5,3,90.27,1,0
3.1,1,0,87,1,0,5,4,22.54,1,0
2.4,11,0,2746,3,0,5,7,597.38,0,0
4.1,12,0,1035,5,0,3,4,154.5,1,1
6.8,6,0,18,4,0,5,51,151.61,0,1
2.2,8,0,6,4,0,5,1,22.03,1,0
4.0,11,0,1920,5,1,5,2,2015.29,0,1
2.5,9,0,3188,5,1,1,4,28.26,1,1
1.9,10,0,65,4,1,5,0,18.71,0,1
4.5,0,0,2297,4,0,4,3,157.61,0,1
1.8,7,0,3074,3,0,4,1,73.17,0,0
4.5,1,0,2536,2,0,1,2,16.0,0,0
5.0,13,0,0,4,1,2,2,1471.11,0,1
2.4,0,0,62,5,0,5,3,235.9,1,1
3.9,7,1,1887,3,0,3,3,54.93,0,1
7.9,1,1,20,4,1,3,51,2001.53,1,2
0.6,5,0,3146,3,0,5,3,184.23,0,0
3.3,14,1,1037,3,0,1,45,53.63,1,1
8.0,5,0,21,3,1,3,3,1672.64,0,1
4.8,4,0,2287,3,0,3,1,146.71,0,0
6.2,7,1,120,3,0,3,3,137.4,0,1
6.8,2,0,701,4,0,3,3,30.58,0,1
6.3,12,1,29,5,0,2,5,58.8,1,2
4.8,9,0,391,5,0,2,6,29.49,0,1
5.4,14,0,3100,2,1,4,1,473.24,0,0
2.3,3,0,3002,5,0,5,2,4.88,0,0
3.4,6,0,2902,3,1,3,5,423.61,0,0
7.1,14,0,772,3,0,3,62,14.64,0,0
7.2,6,0,346,4,0,2,3,50.05,1,1
4.0,12,1,1029,3,1,5,3,35.06,0,2
4.1,11,0,67,1,1,5,0,25.02,0,1
2.3,13,0,2146,3,0,3,0,153.65,0,0
5.3,7,0,3166,4,1,3,1,54.17,0,1
0.7,1,1,28,3,0,4,3,20.05,0,1
2.3,10,0,58,4,0,4,4,68.79,0,0
4.6,11,0,866,4,1,3,3,19.22,0,1
4.0,1,1,2822,4,0,4,2,24.37,0,1
4.2,3,0,821,5,0,4,3,5.78,0,0
3.5,12,0,84,3,0,5,1,27.79,0,1
0.9,9,1,66,2,0,2,1,114.58,0,1
7.0,12,1,88,3,0,5,1,57.72,0,2
2.8,8,0,2132,3,0,3,3,830.97,0,0
4.1,9,0,1059,4,0,4,3,2749.64,0,0
7.3,11,1,10,1,0,4,3,27.21,0,1
6.0,8,0,10,3,0,3,45,15.64,0,0
7.5,12,1,1173,4,0,4,5,297.29,1,2
3.0,12,0,1199,4,0,3,49,90.27,0,0
3.0,3,0,13,4,1,2,49,300.01,0,1
6.6,8,0,3160,4,1,3,1,99.31,0,1
3.9,14,1,79,4,1,3,2,40.79,0,2
2.3,13,1,768,4,0,2,2,41.14,0,1
7.9,2,0,2733,3,0,5,0,104.5,0,1
2.6,11,1,2083,5,0,2,50,39.78,1,1
3.8,4,0,9,3,1,3,2,340.1,0,1
3.8,9,0,25,2,0,2,59,7.74,0,0
5.1,8,1,178,2,1,3,2,337.38,0,2
2.3,5,1,43,4,1,3,2,3.29,0,2
0.6,2,1,2257,5,0,3,4,67.87,0,1
4.8,9,1,2293,2,0,2,1,33.23,0,1
4.5,8,0,2086,1,0,1,7,5.62,0,0
1.3,5,0,488,5,0,4,5,2.48,1,0
3.5,3,1,1813,5,0,4,49,10.52,0,1
1.3,13,0,277,2,1,3,1,58.47,0,0
5.4,3,0,23,3,0,1,58,22.13,0,1
1.5,7,0,11,4,0,5,41,11.46,0,1
4.9,6,0,59,3,0,2,1,415.06,0,0
5.5,0,1,83,5,1,5,3,8.6,0,2
3.8,5,0,676,2,1,3,8,151.21,1,1
7.6,7,1,319,1,1,3,2,14.39,0,2
0.3,2,0,3642,2,1,4,3,10.13,0,0
6.1,13,0,1243,2,0,5,2,22.07,0,0
4.6,8,0,144,2,0,3,51,138.36,0,0
6.2,9,0,360,1,0,3,4,6.98,1,0
7.4,1,0,34,4,0,3,9,84.03,0,1
3.9,13,0,3230,2,1,5,3,12.92,1,1
3.7,5,0,3460,5,0,4,5,16.93,0,0
7.2,11,0,1059,3,0,2,3,99.58,1,1
2.7,0,0,83,4,0,2,1,1422.58,0,0
5.4,11,0,1467,2,0,2,2,13.92,0,0
4.8,10,0,1265,2,1,3,2,160.75,1,1
7.0,14,0,2467,3,0,2,43,34.16,1,1
1.0,1,1,205,3,1,4,5,26.79,0,1
0.9,12,0,412,4,0,2,2,272.34,0,0
2.9,4,1,68,4,0,3,2,15.41,0,1
3.8,0,1,52,4,1,4,6,9.67,0,2
4.7,7,0,2366,3,1,3,49,108.88,0,1
2.1,0,1,50,5,0,1,6,597.15,0,1
0.7,12,0,3166,4,0,1,3,168.17,0,0
8.7,8,1,117,5,0,2,58,6.62,0,2
2.9,9,1,78,4,0,5,3,21.69,0,1
6.6,10,0,14,1,1,4,2,237.32,1,1
2.0,2,0,13,3,0,1,5,585.03,0,0
3.5,11,0,38,3,1,3,1,76.94,0,1
1.5,1,0,3006,4,1,3,4,22.9,1,0
8.0,14,0,1825,3,0,4,4,644.86,0,1
2.7,0,0,1957,4,0,3,5,48.82,0,0
1.2,8,0,80,2,0,3,4,22.01,0,0
7.2,14,0,1964,2,0,3,41,17.07,0,0
2.9,3,1,15,1,0,2,3,9.09,0,1
7.1,11,1,3544,3,0,4,2,3829.04,0,2
5.8,0,0,2165,4,1,5,62,460.1,1,1
4.8,0,0,1632,3,0,5,2,20.4,0,0
5.3,6,0,833,4,1,1,5,733.43,0,1
2.7,1,0,52,1,0,4,4,121.5,0,0
2.7,6,1,45,1,1,4,49,111.18,0,1
4.2,11,0,1201,4,1,5,60,18.6,0,1
6.0,14,0,58,3,0,3,2,25.25,0,1
4.1,6,1,49,4,1,4,50,51.23,1,2
0.6,14,1,8,4,0,1,4,2.86,0,1
5.1,9,0,25,5,1,4,51,26.31,0,1
3.4,13,0,2588,2,1,3,3,54.97,0,1
4.1,8,0,522,3,0,4,0,389.27,0,0
3.6,12,0,4,4,0,5,2,21.65,0,0
3.5,6,1,61,4,0,3,5,184.6,0,1
4.0,12,0,1300,4,0,3,4,2.48,1,1
6.2,13,0,1864,2,1,2,2,314.36,0,0
1.7,0,1,2131,2,1,3,1,14.15,0,1
3.3,11,1,3551,3,0,3,4,66.38,0,1
1.4,12,1,2355,4,1,2,6,100.44,0,1
3.5,7,0,1221,3,1,5,8,74.83,0,1
4.1,7,0,1932,2,0,2,2,46.52,1,0
1.9,3,0,43,4,0,4,45,8.48,1,1
4.7,12,0,2020,2,0,5,3,14.38,1,1
4.8,7,0,29,2,1,5,2,243.39,0,1
2.2,3,0,438,2,1,4,54,22.29,0,1
3.9,14,0,877,3,0,2,2,46.76,1,1
0.7,7,1,1635,3,0,5,6,5.82,0,1
2.0,4,0,27,3,1,3,2,197.92,0,0
2.9,3,1,1161,1,1,5,0,7.54,0,1
2.7,5,0,41,1,1,4,4,215.71,1,1
1.1,1,1,19,2,0,4,3,11.09,0,1
1.5,11,0,85,4,0,1,3,250.08,0,0
3.1,1,1,78,1,0,4,1,55.44,1,1
6.6,1,0,1300,3,0,5,5,23.61,0,1
5.9,8,0,1637,2,1,5,4,602.21,0,1
3.8,14,1,973,2,0,1,2,49.24,0,1
5.2,13,0,2004,2,1,5,4,31.73,0,1
6.6,9,0,16,1,0,1,48,213.51,0,0
1.4,2,1,2478,4,1,4,2,5.93,0,1
7.2,14,1,1441,3,0,4,54,1.23,0,1
5.8,9,0,1792,4,0,2,3,310.12,0,0
6.0,3,0,1747,1,0,1,3,15.57,1,0
1.5,9,0,2018,2,0,4,1,199.72,0,0
2.8,11,0,20,3,1,3,4,58.51,1,1
6.2,7,1,57,4,0,2,52,9.53,0,2
4.1,3,0,2666,3,0,4,2,135.76,0,0
4.3,10,0,42,3,1,5,3,29.51,0,1
6.5,9,1,118,3,1,4,3,10.85,0,2
3.2,9,0,1045,1,0,2,2,11.28,0,0
5.1,12,0,412,5,1,1,4,4.06,0,1
7.1,6,0,1966,3,0,4,50,99.94,1,1
7.5,4,0,60,4,0,4,1,13.42,0,1
2.3,8,0,673,4,0,4,50,51.83,1,0
3.0,3,0,1383,3,0,5,2,41.57,0,1
5.6,2,0,2899,1,0,3,5,13.3,0,0
7.8,12,0,2432,4,0,2,3,5.56,0,1
2.1,1,0,63,2,0,5,6,2441.98,0,0
5.5,0,0,875,3,1,3,3,50.76,0,1
3.6,10,0,72,4,0,4,3,841.41,0,0
6.8,5,0,55,4,1,5,3,313.38,0,1
2.4,9,0,0,4,1,5,2,33.73,0,1
6.9,1,0,20,4,0,4,3,71.63,1,1
6.1,7,0,21,2,0,3,1,68.57,0,1
3.1,5,0,1117,3,0,5,5,868.09,0,0
1.0,11,1,3640,1,1,4,2,189.57,0,1
5.1,11,0,64,4,0,3,0,16.27,1,1
3.6,4,1,50,5,0,4,9,92.52,0,1
0.8,12,1,1739,2,1,3,3,182.45,0,1
7.0,1,0,62,1,0,5,5,9.37,0,1
3.4,6,0,14,3,0,3,1,114.57,0,1
6.9,1,1,256,5,0,5,4,410.85,0,2
5.1,12,0,2437,3,1,5,4,15.09,0,1
6.9,13,1,51,1,1,5,3,18.56,0,2
0.3,4,0,207,5,0,4,4,311.28,0,0
4.3,1,0,2649,4,0,5,2,32.09,0,0
8.2,10,0,28,2,1,3,3,12.52,0,1
2.2,9,0,1899,5,1,2,5,205.08,0,0
4.3,10,0,3336,3,1,5,2,129.71,0,1
1.7,10,0,79,3,0,3,3,62.9,0,0
7.9,1,1,15,3,1,2,2,294.97,0,2
3.2,14,1,88,4,0,2,4,328.14,0,1
4.3,6,0,3199,4,0,2,1,48.22,0,0
4.2,8,1,64,1,1,4,1,1055.2,0,2
5.3,4,1,3592,5,0,4,3,587.04,0,2
2.3,6,1,19,2,1,2,2,2.78,0,1
5.1,3,0,1761,4,0,5,3,11.64,0,1
3.8,1,1,2241,4,1,3,47,1.85,0,2
