cvss_score,vulnerability_type,exploit_available,cve_age_days,asset_criticality,internet_exposed,data_sensitivity,failed_logins,request_rate,traffic_spike,risk_label
0.9,2,0,1071,2,0,4,2,33.55,1,0
0.6,1,0,3354,2,1,3,54,8.87,0,0
4.7,4,1,2387,5,0,4,4,16.1,0,1
0.7,5,0,1126,3,0,3,3,280.3,0,0
3.6,14,0,79,4,1,3,6,3.93,1,1
1.9,14,1,1969,3,0,5,3,66.33,1,1
4.7,6,0,686,4,0,1,4,65.73,0,0
5.6,2,1,34,3,0,5,1,48.25,0,1
5.5,3,1,61,2,1,4,6,66.43,0,2
5.5,7,0,1501,3,0,3,4,1.92,0,0
4.6,3,0,160,5,0,4,4,16.21,0,1
6.0,6,1,1045,3,0,2,4,552.53,0,1
4.6,11,0,50,2,1,3,4,9.07,0,1
3.0,5,1,88,5,0,5,1,665.09,0,1
0.6,6,1,527,4,0,2,2,6.62,0,1
6.9,0,0,77,1,1,4,5,5.53,0,1
8.0,2,0,23,5,1,3,2,13.1,1,2
3.0,5,1,2015,4,0,4,5,296.97,0,1
2.9,2,0,1127,2,1,2,2,24.07,0,0
0.7,14,0,3532,2,0,3,0,91.66,1,0
3.1,13,1,3273,4,0,5,3,60.97,0,1
3.9,14,1,35,4,0,2,4,50.32,0,1
1.9,13,0,9,2,1,4,1,369.14,0,0
1.9,6,0,35,2,0,4,1,173.69,0,0
3.9,8,0,574,3,0,4,69,9.83,0,1
3.5,2,1,258,3,0,4,3,36.11,1,1
2.0,13,1,5,2,1,3,3,746.32,0,1
6.8,0,1,892,2,0,1,3,88.18,0,1
0.2,9,0,11,4,0,5,2,5.69,1,0
6.6,14,1,2403,4,0,5,2,6.32,0,1
2.1,12,1,938,3,1,2,3,207.52,0,1
3.6,5,0,24,3,1,3,2,156.59,0,1
4.6,11,0,80,3,0,4,4,13.71,0,1
3.9,0,1,52,3,1,5,2,167.58,0,2
3.4,0,0,32,5,0,5,3,601.3,0,1
3.1,13,0,86,4,1,5,1,486.28,0,1
3.7,7,0,619,2,0,2,4,605.72,0,0
5.7,8,0,5,3,0,5,2,125.62,1,1
5.3,1,0,936,3,1,5,4,41.83,0,1
1.6,8,0,65,4,1,3,3,29.85,0,0
7.0,4,1,8,3,0,3,4,53.19,0,2
1.4,12,1,66,4,0,3,5,14.67,1,1
6.3,7,1,1792,4,0,4,5,31.85,0,1
5.1,6,0,3410,3,1,3,3,369.7,0,1
1.3,6,1,849,5,0,1,2,4.89,1,1
6.2,3,1,1493,4,0,2,43,5.41,1,2
5.1,1,0,887,4,0,3,1,189.77,0,1
4.6,4,0,621,5,1,3,3,32.29,0,1
2.4,13,0,37,2,0,4,3,3.04,1,1
4.2,10,1,953,2,0,2,1,49.8,1,1
2.1,10,0,3542,5,0,5,0,40.2,0,0
4.0,2,1,131,4,0,5,2,28.6,0,1
1.5,14,0,58,5,0,5,1,152.71,0,0
7.4,13,0,688,1,1,4,5,7.39,0,1
3.9,8,1,46,4,1,2,43,55.67,0,2
3.2,5,0,70,2,0,3,3,39.79,0,0
5.0,0,0,898,3,1,2,6,57.79,0,1
7.5,2,1,2999,2,0,5,5,4.06,0,1
2.4,11,1,1353,2,0,3,3,24.93,0,1
5.2,3,0,768,1,1,4,6,56.24,0,1
4.3,8,0,65,4,0,4,4,122.95,0,1
3.7,10,0,46,3,0,5,1,870.96,0,0
0.4,5,1,2578,2,1,4,5,182.9,1,1
5.0,3,0,41,3,0,4,8,109.04,0,1
5.7,0,0,1022,2,1,3,2,367.68,0,1
6.6,7,0,12,5,1,4,2,34.61,0,2
5.6,13,1,222,3,0,1,4,561.66,0,1
3.2,10,1,2856,3,0,5,4,292.63,0,1
2.0,1,1,29,4,0,3,1,27.97,0,1
0.5,10,0,2755,4,0,1,0,978.41,0,0
5.7,14,1,481,4,0,5,3,106.74,0,2
4.3,10,0,2833,4,1,3,2,1464.77,0,1
3.8,7,0,2660,5,0,5,6,86.04,0,1
2.2,5,1,56,2,0,5,48,23.5,0,1
0.9,7,0,1775,5,0,5,2,17.27,1,0
7.9,5,0,22,4,0,1,3,32.02,0,1
7.0,4,1,35,3,1,2,4,23.17,0,2
7.4,4,0,3110,4,0,5,4,367.63,1,1
7.4,13,0,1508,4,1,5,1,52.28,0,1
4.1,13,0,71,1,0,3,2,4.85,0,0
2.6,9,0,185,2,0,3,51,75.15,1,0
3.1,9,1,195,5,0,2,3,65.91,0,1
2.4,10,0,80,3,0,5,3,27.03,0,0
2.6,7,1,33,3,0,2,3,81.56,1,1
4.8,6,0,3403,4,0,2,2,51.1,0,0
1.8,7,0,68,3,1,4,2,141.27,0,1
4.3,11,0,50,1,0,2,50,129.34,1,0
1.3,7,1,3649,4,1,5,49,94.38,0,1
3.9,6,0,81,4,0,1,43,7.78,0,0
4.0,1,1,604,2,0,1,6,1310.97,0,1
7.2,10,0,3035,5,0,3,3,5.29,0,1
1.6,14,1,1174,2,0,3,6,45.01,0,1
2.5,8,1,3577,3,1,2,2,10.57,0,1
2.8,12,1,1097,2,0,3,3,98.94,0,1
5.7,6,1,9,4,0,3,2,67.2,0,2
5.0,11,0,18,3,0,5,3,42.39,0,1
5.1,10,1,2439,3,0,1,5,532.01,0,1
4.3,14,0,35,4,1,5,3,287.94,1,1
1.8,5,0,3,1,0,4,56,33.43,0,0
2.5,8,0,3202,4,1,2,3,182.4,0,1
5.3,12,0,2368,3,0,1,5,570.79,1,0
4.6,0,0,27,5,1,3,4,284.87,0,1
3.0,10,0,79,3,1,2,3,44.51,0,0
0.8,1,0,3134,1,0,3,1,5.03,0,0
1.9,12,0,386,1,0,2,48,88.85,0,0
5.3,0,0,5,5,1,4,57,148.85,0,1
2.1,9,1,48,4,0,4,52,17.21,0,1
7.1,11,1,1031,3,1,1,5,56.48,0,1
8.8,2,1,329,4,0,3,4,48.21,0,2
3.5,10,0,1711,3,0,4,7,437.71,0,0
5.8,4,0,20,5,1,1,4,880.71,0,1
4.8,0,1,3224,5,0,5,7,318.25,0,2
5.6,3,1,2688,5,0,4,4,48.02,0,2
7.8,13,1,55,5,0,5,3,305.39,1,2
3.8,12,0,28,5,0,2,1,144.49,0,0
0.2,7,0,52,2,1,5,3,48.8,0,1
5.2,5,1,1339,4,1,4,1,1259.65,0,2
6.7,12,0,2580,4,1,4,41,18.05,0,1
0.9,0,0,3367,5,0,3,3,135.08,0,0
7.7,11,1,2164,3,0,1,50,192.35,0,1
8.3,0,1,2594,1,1,5,3,35.47,0,2
5.7,2,0,784,3,0,4,2,126.31,0,0
1.2,13,0,61,4,0,1,4,225.48,0,0
4.3,9,1,73,2,1,1,6,78.8,1,1
2.1,14,0,938,3,0,1,1,110.91,0,0
6.2,7,1,2,3,0,4,6,63.95,0,1
1.7,10,1,196,3,0,4,59,180.6,0,1
6.7,10,1,26,3,0,3,2,38.73,0,1
3.7,13,1,54,2,0,3,3,34.2,0,1
3.4,7,0,2173,5,1,3,1,56.31,0,1
2.7,12,0,686,4,0,3,2,322.31,0,0
3.1,2,0,244,1,0,1,2,3.97,0,0
3.5,6,0,3330,4,1,3,3,13.96,0,1
0.6,11,0,45,4,0,1,3,1658.48,0,0
5.6,2,0,73,1,0,5,4,82.5,0,0
3.1,3,1,1660,3,0,4,0,29.65,0,1
5.6,8,0,57,4,1,5,2,179.88,1,2
5.9,12,0,6,3,0,3,3,16.82,0,1
5.9,3,0,1724,4,0,5,4,2.33,0,1
4.9,2,0,25,3,0,4,1,92.96,1,1
4.9,4,0,2028,2,0,3,1,18.24,0,0
6.8,6,0,1622,5,0,2,3,63.57,0,1
4.9,4,0,3602,2,1,4,3,89.49,0,1
4.8,3,1,3118,4,0,5,3,67.57,0,1
5.2,7,1,0,2,1,2,4,4.21,0,2
8.2,3,1,1530,3,0,2,2,56.79,0,1
8.2,1,0,20,3,0,4,4,106.37,0,1
1.0,9,0,78,2,0,5,5,6.69,1,0
6.6,12,0,1593,3,1,4,5,5.59,0,1
1.7,13,0,7,2,1,3,5,10.98,0,0
4.1,5,0,796,3,1,3,1,167.36,0,1
1.8,1,0,3132,4,1,3,1,2.73,0,0
2.9,2,1,1705,1,1,5,1,189.55,0,1
1.0,0,0,1603,5,0,4,5,98.31,0,0
5.9,4,0,14,2,0,4,5,37.1,0,1
5.4,8,0,35,2,0,3,5,5.92,0,0
8.5,1,0,5,4,0,5,1,16.53,1,1
5.6,11,1,41,3,0,4,2,176.42,1,2
1.0,6,0,49,3,0,5,3,359.63,0,0
6.3,4,0,17,2,0,4,3,11.62,0,1
2.3,1,0,3363,4,0,5,3,302.72,0,0
4.3,7,0,3584,4,0,5,3,152.75,1,1
1.6,10,0,2417,2,0,3,1,54.04,0,0
7.6,14,1,2559,3,1,5,2,18.05,0,2
2.5,12,1,3130,4,0,1,1,22.83,0,1
2.5,12,1,3626,3,0,4,3,840.83,0,1
7.0,5,0,2066,2,1,5,6,71.35,1,1
2.8,3,0,75,3,0,3,4,401.34,0,0
6.8,12,0,893,2,0,4,5,78.44,0,1
3.7,3,1,444,3,0,4,3,27.69,0,1
3.1,1,1,3,4,0,4,49,131.12,0,1
1.0,2,1,35,3,0,5,2,1389.57,0,1
6.2,14,0,47,3,0,4,5,20.78,1,1
8.0,6,0,2217,5,0,5,51,215.04,1,1
4.1,2,0,1670,3,1,3,5,72.66,1,1
7.5,12,0,48,3,0,2,3,6.21,0,1
2.2,4,0,66,2,0,3,4,6.0,0,0
4.7,9,0,3641,4,0,4,2,27.72,0,1
2.7,5,1,76,3,0,2,3,91.95,0,1
6.8,5,0,8,3,1,4,56,203.89,0,1
3.0,13,0,20,5,0,3,1,5.17,0,1
4.6,3,0,3192,5,1,4,4,145.34,1,1
6.1,5,0,1710,4,0,1,4,45.72,0,0
7.4,2,1,2508,3,1,4,44,54.87,0,2
7.6,6,0,412,3,0,4,52,132.02,0,1
0.8,6,0,421,2,0,5,2,749.31,1,0
5.9,3,1,50,3,1,4,43,86.1,1,2
4.2,1,0,519,4,1,4,4,7.13,0,1
4.4,10,0,79,3,0,5,45,41.24,0,1
5.0,6,1,2946,5,1,4,3,196.02,0,2
1.7,2,1,51,2,0,3,2,205.94,0,1
5.5,14,0,2513,3,0,5,3,148.23,1,1
2.5,0,0,77,4,0,4,4,25.41,0,0
1.4,1,0,1663,3,1,3,6,7.02,0,0
6.0,9,1,83,5,1,4,3,132.19,0,2
6.2,8,0,556,5,0,5,5,8.83,0,1
6.6,11,1,40,2,0,5,48,154.4,0,1
3.4,14,1,1170,2,0,5,3,154.46,1,1
7.4,7,1,3483,2,0,3,2,27.07,0,1
4.7,14,0,73,4,0,3,3,46.12,0,1
6.7,14,0,1655,3,0,2,53,73.55,0,1
6.6,13,0,65,4,0,2,2,21.71,1,1
3.0,5,1,3427,3,0,5,48,6.87,0,1
2.9,13,0,3388,4,0,3,56,51.48,0,0
4.5,5,0,55,4,1,4,0,60.19,0,1
7.9,13,0,2125,3,0,4,2,420.55,0,1
3.7,0,0,39,3,0,4,4,16.89,0,0
4.5,1,0,16,1,0,2,48,271.17,0,0
5.1,3,0,1722,3,0,3,2,9.77,0,0
3.0,2,0,2074,3,0,3,2,7.27,0,0
7.2,13,0,38,3,1,3,4,34.77,1,2
3.0,0,0,17,5,1,5,3,13.31,0,1
5.4,7,1,3600,5,1,5,4,7.11,0,2
5.6,6,1,71,4,0,3,2,1008.78,0,2
6.0,3,0,1992,3,0,5,4,27.73,0,1
4.9,11,0,692,4,0,3,2,1749.27,0,1
2.3,11,1,3,3,1,4,42,12.28,0,2
7.3,8,0,19,2,1,2,3,4.21,0,1
0.2,10,0,1488,3,0,4,39,378.77,0,0
3.8,13,0,39,1,0,3,5,18.36,1,0
4.6,3,0,1775,3,1,2,6,67.24,1,0
4.9,0,0,3395,3,0,3,2,7.15,0,0
2.9,14,1,3498,5,1,3,56,51.56,1,2
5.3,9,1,2708,3,1,4,45,6.98,0,2
5.2,14,0,46,5,0,1,1,48.87,0,0
5.9,0,0,3599,2,1,4,5,26.82,0,1
5.9,0,0,2693,2,1,4,3,77.12,1,1
5.3,0,0,3341,3,1,4,2,139.57,0,1
6.3,3,0,54,4,0,4,51,78.38,0,1
4.9,0,0,3030,1,0,2,6,107.4,0,0
2.3,1,1,80,2,0,4,44,46.36,0,1
2.1,3,0,144,3,0,5,2,28.42,0,0
4.7,6,1,1814,3,0,4,5,110.52,0,1
2.2,1,0,3000,4,0,4,2,46.19,0,0
0.6,7,0,9,3,1,4,4,48.91,0,0
7.1,12,0,166,2,0,3,3,99.15,0,0
8.0,6,0,43,5,0,4,3,11.59,0,1
2.4,8,1,3380,2,0,5,3,466.11,0,1
3.1,13,0,53,4,1,1,1,37.56,0,1
2.6,5,0,50,4,0,5,1,65.78,0,0
4.8,3,0,51,5,0,2,4,51.07,0,1
2.3,5,0,2883,3,1,3,4,145.35,0,0
3.0,14,0,1824,4,0,5,2,90.81,1,0
5.7,3,0,3427,3,0,5,4,50.66,0,1
1.6,6,1,3037,4,1,5,2,479.69,0,1
4.0,8,1,2180,3,1,5,2,0.45,1,2
1.4,2,0,49,3,0,3,3,352.13,0,0
1.9,2,0,1341,5,1,4,42,217.09,0,1
1.2,1,0,2364,1,1,3,2,3.48,1,0
4.1,0,0,56,5,0,3,2,220.07,0,0
3.9,13,1,53,5,0,3,2,267.12,0,1
0.4,0,1,65,3,0,4,1,126.8,0,1
3.7,12,0,7,3,0,3,2,5.27,0,0
1.2,2,0,62,3,0,5,3,152.01,0,0
7.8,13,1,8,5,1,4,1,247.35,0,2
5.9,6,1,1863,2,0,1,3,23.14,0,1
5.4,14,0,62,3,1,4,1,105.82,1,1
5.9,10,0,71,4,0,3,1,32.14,0,1
3.4,8,0,2171,5,0,3,3,206.04,1,0
5.8,13,1,916,4,0,5,4,34.12,0,1
2.3,1,0,12,4,0,3,40,22.87,0,0
3.8,6,1,219,2,0,5,2,51.47,1,1
1.8,0,0,88,3,1,4,3,7.3,0,1
8.7,1,0,51,2,0,4,49,44.35,0,1
0.7,5,0,61,5,0,4,4,93.99,0,0
1.8,10,1,2767,4,1,1,1,201.33,0,1
2.2,4,0,1497,4,0,1,70,79.32,0,0
7.7,7,1,1130,4,0,1,51,6.37,0,1
3.6,11,0,683,3,0,3,1,415.05,1,0
2.3,10,1,1127,2,1,2,4,470.71,0,1
5.3,1,1,2218,3,0,5,3,64.64,0,1
7.6,0,0,3368,2,0,3,3,17.67,0,1
3.6,6,1,18,4,0,4,2,24.6,0,1
1.4,5,0,66,2,1,3,3,40.23,1,0
1.7,7,0,1897,4,0,3,47,82.93,1,0
6.3,10,0,1657,4,1,3,1,34.58,0,1
5.8,14,1,112,3,1,4,3,15.07,0,2
2.6,14,1,2751,2,0,3,4,253.28,1,1
3.3,12,0,3323,3,1,3,4,80.31,0,1
4.8,13,1,1723,3,1,4,3,11.26,0,1
5.6,7,0,61,4,0,4,2,84.52,0,1
5.1,1,1,193,2,0,1,4,69.6,1,1
5.8,13,0,1495,4,0,4,53,18.6,0,1
2.3,7,0,1568,4,0,4,3,327.86,0,0
6.7,5,0,3578,2,1,4,7,66.84,0,1
7.8,8,0,88,4,0,3,3,39.45,0,1
4.6,11,0,1284,4,0,3,2,48.17,1,1
4.0,6,0,665,4,1,2,2,106.26,0,1
0.9,1,0,1696,2,0,5,5,49.0,0,0
3.0,7,1,363,2,0,3,4,48.38,0,1
6.3,8,0,10,2,1,5,1,270.14,0,1
4.6,6,1,37,3,0,3,48,6.5,0,1
6.1,3,0,27,4,1,2,1,8.35,0,1
3.1,8,0,3544,4,0,3,5,175.12,0,0
6.6,3,0,2454,5,0,1,4,2046.27,0,1
2.9,11,1,1956,1,0,5,0,203.31,1,1
6.6,3,1,46,1,0,5,2,894.54,1,2
5.3,8,0,35,4,1,4,2,28.46,0,1
3.4,13,0,996,2,1,4,3,21.0,0,1
0.4,7,0,3624,3,1,4,6,108.29,0,0
6.9,3,0,519,3,0,5,3,228.26,0,1
4.7,13,1,2841,2,1,3,3,7.63,0,1
3.7,7,0,3498,4,1,4,51,39.65,0,1
4.2,14,0,52,3,0,4,52,52.43,1,1
1.0,7,1,451,4,1,5,2,19.72,0,2
2.0,6,1,16,4,0,5,1,23.49,1,1
6.8,9,0,521,2,0,5,1,193.37,0,1
7.3,12,0,2812,5,1,4,2,110.45,0,1
1.7,5,0,1633,3,0,2,44,180.85,0,0
4.7,7,0,14,5,0,3,4,90.5,0,1
4.3,6,0,18,2,0,4,5,14.73,1,1
5.8,4,1,3151,4,1,4,5,102.99,1,2
3.0,11,1,69,3,0,1,2,13.09,1,1
5.8,12,0,46,4,0,3,4,34.2,0,1
6.1,12,0,1435,4,0,2,2,11.54,0,0
4.8,3,0,1720,3,0,5,4,21.84,0,1
6.4,13,0,3375,5,1,2,4,62.53,1,1
2.4,11,0,19,3,0,4,7,27.49,0,0
6.2,1,0,1178,2,0,3,2,14.52,0,0
1.5,10,0,74,4,0,3,2,300.88,0,0
6.2,7,0,359,4,1,5,9,45.63,1,1
6.1,8,0,2109,3,0,2,4,24.73,0,0
4.8,3,0,1213,3,1,1,52,10.77,0,1
3.3,3,0,3266,5,0,1,1,3.29,0,0
2.8,4,0,4,4,0,3,0,39.13,1,1
5.4,1,0,63,2,1,4,4,6.91,0,1
1.0,6,0,3482,2,1,3,3,158.86,0,0
2.4,14,0,69,5,1,4,42,57.07,0,1
5.5,4,1,1132,4,1,1,6,565.4,1,2
2.6,5,0,73,5,1,5,1,76.3,1,1
3.4,3,0,1731,3,1,5,53,18.36,1,1
4.8,7,0,3127,4,1,5,1,3.25,0,1
4.0,7,0,60,4,0,5,1,183.06,0,1
1.6,11,1,2531,2,0,3,6,7.78,1,1
3.3,4,1,83,3,0,3,3,29.6,1,1
4.4,11,0,27,4,1,4,2,672.59,0,1
6.4,5,0,86,3,0,2,7,136.52,0,1
7.9,2,0,1543,4,1,3,4,97.98,0,1
5.3,0,0,104,4,0,2,52,225.09,0,1
0.5,8,0,2697,5,0,3,2,212.85,0,0
8.4,8,0,8,4,0,4,3,584.89,0,1
5.3,2,0,1093,3,0,2,1,22.13,0,0
3.5,3,0,2551,3,0,1,1,31.03,1,0
3.7,12,1,62,4,0,4,2,13.69,0,1
5.2,6,0,1570,3,1,1,3,51.98,0,1
2.0,1,0,1835,2,0,5,3,44.78,0,0
1.9,11,0,57,3,0,2,6,3.93,0,0
4.0,2,0,69,2,0,4,8,20.47,0,0
8.3,5,1,54,4,1,3,2,472.8,0,2
5.2,10,0,204,3,0,1,2,78.75,0,0
1.8,7,1,3578,2,0,3,2,159.67,1,1
0.3,14,0,78,5,0,3,1,45.57,0,0
1.8,0,1,32,4,0,5,3,3.22,0,1
4.5,3,1,3236,4,1,4,1,45.02,1,2
2.9,14,0,1775,4,1,1,4,260.48,0,0
6.2,0,0,2173,4,0,2,34,9.22,1,1
2.1,1,1,2379,4,0,3,4,167.43,0,1
3.7,7,0,1776,3,0,2,2,4.25,0,0
7.3,5,0,152,5,0,3,1,56.28,0,1
2.1,8,0,67,2,1,5,2,123.57,0,0
2.8,1,0,598,5,0,3,59,34.19,0,0
3.4,2,0,54,3,0,4,5,2227.66,0,0
4.1,8,0,6,3,0,4,53,26.06,0,0
3.9,8,0,182,2,1,5,2,22.93,1,1
0.9,12,0,76,3,1,2,6,74.2,1,0
1.9,5,1,4,4,1,4,4,17.59,0,1
3.0,13,0,3327,5,0,5,4,6.28,0,0
3.0,14,1,5,5,0,2,2,10.52,0,1
6.4,2,1,6,5,0,3,51,170.2,0,2
7.4,4,1,2645,3,0,5,2,34.56,1,2
6.4,14,1,187,5,0,4,5,701.37,0,2
1.8,1,1,53,3,0,3,3,28.17,0,1
7.4,6,1,2799,5,0,4,4,158.5,0,2
4.7,9,0,9,2,1,3,1,117.48,0,1
3.5,10,0,1877,3,0,3,4,27.54,1,1
3.6,7,1,66,5,0,3,5,14.61,0,1
5.9,5,0,773,5,0,3,3,4.06,0,1
6.7,7,1,86,4,0,4,1,125.17,0,2
5.6,1,1,77,4,0,4,3,329.44,0,2
0.4,2,0,60,2,0,5,2,5.03,0,0
7.3,6,1,2192,4,0,2,44,31.32,1,2
1.0,9,0,3294,4,0,5,3,20.08,0,0
4.9,11,0,22,1,0,3,2,124.84,0,0
5.8,0,0,870,2,0,3,3,33.35,0,0
5.7,6,0,2,2,0,5,1,397.21,0,1
1.3,5,0,3560,4,0,3,1,30.67,1,0
6.3,7,0,33,2,0,2,54,8.55,0,1
4.3,6,0,1131,3,1,2,5,27.03,0,1
3.3,3,1,2955,3,0,3,68,31.88,0,1
2.4,2,0,1883,3,0,4,3,120.2,0,0
5.4,2,0,7,4,1,5,3,31.18,1,1
6.2,14,0,82,4,1,4,2,105.65,0,1
1.8,3,1,2022,3,1,5,2,16.68,0,1
4.6,14,1,27,3,1,4,4,35.09,0,2
6.1,8,0,77,3,0,5,4,16.82,0,1
1.3,8,0,17,5,0,1,1,15.33,0,0
5.9,12,1,41,3,1,5,2,369.54,1,2
6.5,1,0,40,2,1,3,3,18.68,0,1
3.1,4,0,1202,4,0,5,0,32.41,0,0
7.8,0,0,2340,3,1,1,1,261.62,0,1
6.3,3,0,3083,4,0,4,54,168.17,0,1
2.7,1,1,76,3,0,4,54,640.22,0,1
2.1,7,0,579,4,1,5,2,112.64,1,1
1.8,3,0,1126,1,1,4,7,22.18,0,0
6.4,4,0,2786,3,1,3,4,1194.78,0,1
6.9,10,1,84,3,1,4,1,130.73,1,2
3.7,3,1,2126,4,0,3,3,43.29,0,1
2.4,4,1,774,5,0,2,2,59.51,0,1
4.4,4,0,3359,3,1,2,3,71.44,0,1
6.1,4,0,86,4,0,2,11,38.27,0,1
5.3,10,1,43,4,0,3,4,6.93,0,1
9.1,2,0,1,5,0,5,1,626.46,0,1
5.8,6,1,3204,4,0,5,2,52.84,0,2
1.2,2,0,40,1,0,1,3,71.9,0,0
4.5,1,0,1704,4,1,1,2,1233.01,0,1
5.8,2,0,3590,3,0,2,2,19.59,0,0
3.1,10,1,1857,1,0,3,2,145.94,1,1
4.3,2,1,702,2,1,1,2,16.64,0,1
0.7,7,0,251,5,0,3,2,88.37,0,0
3.2,3,0,745,5,1,4,7,73.87,0,1
2.5,2,1,26,4,0,4,3,178.73,0,1
2.7,9,0,710,5,1,3,0,334.37,0,1
4.1,4,1,3596,4,0,3,5,22.89,0,1
5.4,3,0,9,1,0,4,43,457.15,1,1
0.8,8,0,2248,2,1,5,4,508.38,0,0
8.3,7,0,79,1,1,3,2,37.53,0,1
6.0,10,0,12,1,0,1,33,54.06,0,0
7.5,6,0,47,2,1,3,47,26.01,0,1
2.5,14,0,55,3,0,2,8,34.53,0,0
6.5,7,0,839,4,1,3,5,8.98,0,1
5.4,12,0,798,5,0,2,7,175.27,0,1
3.5,4,0,2410,4,0,3,3,2.52,0,0
2.7,3,1,1711,5,0,2,2,19.19,0,1
2.0,6,0,88,3,0,4,4,50.95,0,0
5.2,0,0,58,5,0,1,4,383.64,1,1
3.1,5,0,649,3,0,4,3,24.1,1,0
8.9,14,0,555,2,0,2,3,103.73,0,1
4.4,7,1,54,5,0,1,53,48.35,0,1
0.5,6,0,1803,3,0,5,3,225.36,0,0
3.6,1,1,579,3,1,4,1,95.91,0,1
3.1,13,0,206,3,0,1,1,189.68,0,0
3.3,12,0,81,4,1,4,3,23.9,1,1
8.1,13,0,3180,5,1,4,2,11.93,0,1
5.5,6,1,3131,1,0,3,3,94.7,0,1
4.6,12,1,1684,5,1,3,3,26.27,1,2
4.3,5,0,4,1,0,5,1,57.14,1,1
2.8,12,1,708,3,0,2,3,87.87,0,1
5.9,4,0,1564,2,0,3,3,351.73,0,0
2.8,3,1,73,4,0,3,56,177.66,0,1
6.3,0,0,50,1,1,4,1,19.66,0,1
1.9,12,0,1397,3,0,5,1,9.8,0,0
4.8,1,0,123,2,0,5,2,707.03,0,1
2.0,14,1,2432,2,1,4,2,5.08,0,1
5.8,6,1,9,4,0,5,2,27.69,1,2
7.3,9,1,1364,2,0,4,3,143.72,0,1
4.0,2,1,428,2,0,4,0,637.87,0,1
4.9,4,0,19,2,1,5,6,41.08,0,1
7.2,7,1,3601,3,1,1,2,56.88,1,2
5.9,12,1,74,4,0,4,43,14.69,0,2
2.4,12,0,18,1,0,4,0,66.02,0,0
3.4,7,0,3389,2,0,5,2,9.73,0,0
7.3,5,0,1746,3,0,5,5,17.72,1,1
3.5,4,1,59,3,1,5,4,171.71,0,2
5.1,12,1,67,5,0,5,2,28.49,1,2
3.3,1,1,56,4,0,3,45,216.13,0,1
4.0,8,1,53,4,1,1,3,43.37,0,1
7.7,0,1,1440,3,1,1,1,7.01,0,2
2.7,10,1,1267,4,0,3,3,314.99,0,1
4.1,1,1,36,4,0,3,39,7.59,0,1
3.5,12,0,1259,3,0,3,2,22.14,1,0
6.9,0,0,43,4,0,3,3,40.47,0,1
3.3,11,0,391,4,0,5,1,246.84,0,0
7.4,3,1,3231,3,0,3,0,24.79,0,1
7.1,3,0,1656,3,1,5,2,13.6,0,1
1.7,4,0,22,4,1,5,3,69.69,0,1
3.0,4,0,2300,2,0,3,6,39.61,1,0
3.1,7,0,3242,4,0,3,1,27.08,0,0
4.0,10,0,3224,4,1,4,2,75.54,0,1
2.5,14,0,701,4,1,4,4,8.98,0,1
1.6,10,0,3597,3,1,3,3,4.13,0,0
6.9,2,0,1161,2,0,2,6,1350.32,1,1
3.7,5,0,2582,1,0,3,2,63.83,1,0
7.2,11,0,2033,4,1,2,4,70.9,0,1
1.7,12,0,163,5,1,3,6,16.89,0,1
7.0,11,0,2963,4,0,3,2,209.88,1,1
4.4,2,0,1817,2,0,4,3,24.53,0,0
2.6,12,0,631,5,1,5,1,0.84,1,1
5.6,1,1,246,5,0,4,6,23.32,0,2
2.8,7,0,5,3,1,5,4,35.8,0,1
7.3,0,0,1379,3,0,4,2,42.3,0,1
5.0,8,0,345,4,1,4,4,40.51,0,1
3.0,10,0,75,4,0,3,4,20.75,1,1
3.4,6,0,24,5,0,3,2,17.95,0,1
4.9,11,0,1141,2,1,5,5,34.92,0,1
3.5,9,0,1026,3,1,5,2,4.63,1,1
7.1,12,0,64,4,1,3,41,2.9,0,1
6.3,14,0,2507,5,0,1,41,63.25,0,1
7.7,11,1,2346,5,1,4,4,64.85,0,2
4.0,10,0,2724,5,0,3,57,204.2,0,0
4.8,3,1,81,3,0,1,3,37.21,0,1
0.4,2,0,1981,4,1,5,55,9.11,0,0
1.7,5,0,1671,3,0,3,4,2.98,0,0
4.6,8,0,3,3,0,4,51,14.36,0,0
5.5,14,1,0,2,0,5,4,102.9,0,1
